Time,Close,fng_value,pred_close,Rsi,sma_20,upper_bb,lower_bb,Weighted_Average
2022-04-01,46283.49,18,3455.21,71.00678940948659,3023.241,3585.640533162168,2460.841466837832,19203.530983800727
2022-04-02,45811.0,21,3443.77,66.70999386198066,3069.647,3608.362537790415,2530.931462209585,19043.122461066305
2022-04-03,46407.35,16,3521.91,74.59751827637044,3116.272,3641.2191107434264,2591.3248892565734,19294.229193713567
2022-04-04,46580.51,15,3519.5,76.8905416036775,3161.3605,3660.273891006136,2662.4471089938634,19381.738733969512
2022-04-05,45497.55,17,3406.99,65.52236942745839,3193.0195,3668.1786049421803,2717.8603950578195,18979.106874571342
2022-04-06,43170.47,28,3168.51,51.20869389137172,3210.849,3651.2896636850755,2770.408336314925,18092.050207222415
2022-04-07,43444.19,37,3227.19,47.52740426016406,3225.2625,3646.6910390318367,2803.833960968163,18204.38864648155
2022-04-08,42252.01,34,3192.39,41.36668679982475,3237.34,3639.037748850503,2835.6422511494975,17750.72743744614
2022-04-09,42753.97,32,3258.57,42.822096815303304,3257.1995,3617.807738600146,2896.5912613998544,17952.91300744733
2022-04-10,42158.85,27,3203.04,27.808667001911665,3272.85,3591.0366317612406,2954.663368238759,17729.704512846303
2022-04-11,39530.45,23,2979.74,20.468397229729867,3273.355,3589.541170175912,2957.168829824088,16718.142184402288
2022-04-12,40074.94,22,3027.66,21.877846657985355,3272.9379999999996,3590.461378905496,2955.414621094503,16927.400449742923
2022-04-13,41147.79,26,3118.28,28.53687327611963,3273.3140000000003,3590.0455889984114,2956.582411001589,17341.02852871355
2022-04-14,39942.38,17,3021.98,29.28481500552114,3269.3059999999996,3596.9970394932925,2941.6149605067067,16874.924678077346
2022-04-15,40551.9,19,3040.56,28.41321242059739,3264.084,3603.2436729006695,2924.92432709933,17107.032093263122
2022-04-16,40378.71,19,3059.3,29.06856221183244,3252.2665,3603.065919628315,2901.4670803716854,17035.016735554753
2022-04-17,39678.12,15,2988.06,24.277882640209278,3235.0235,3602.630204152518,2867.4167958474814,16756.924529433865
2022-04-18,40801.13,24,3055.56,29.40419714792366,3217.7760000000003,3585.059516898383,2850.4924831016174,17181.977707472917
2022-04-19,41493.18,39,3101.77,35.32076157826091,3203.575,3565.4289784876614,2841.721021512338,17443.205443198327
2022-04-20,41358.19,40,3076.04,42.084371407506296,3193.3015,3557.4984823438976,2829.1045176561024,17387.14179780058
2022-04-21,40480.01,38,2983.58,37.70247777536231,3169.7200000000003,3523.4378928259666,2816.002107174034,17038.00557521349
2022-04-22,39709.18,42,2962.39,39.06835336814384,3145.6510000000003,3486.1146599449867,2805.187340055014,16730.836488720626
2022-04-23,39441.6,26,2933.03,35.46722989485101,3116.207,3419.4861018256715,2812.927898174328,16612.82378691499
2022-04-24,39450.13,41,2921.0,37.47078990750832,3086.282,3335.257556238327,2837.306443761673,16603.60098383904
2022-04-25,40426.08,40,3006.62,54.890320917925536,3066.2635,3266.2237788212915,2866.3032211787086,16970.990101609073
2022-04-26,38112.65,27,2809.67,41.02018010069458,3048.3215,3272.573288682588,2824.069711317412,16070.861475392361
2022-04-27,39235.72,24,2888.96,41.290030456445834,3031.41,3249.8033092284654,2813.0166907715343,16494.796156188957
2022-04-28,39742.07,25,2936.93,49.02547077190734,3018.6369999999997,3227.0410597745067,2810.2329402254927,16684.322882367072
2022-04-29,38596.11,38,2817.13,40.95689638431213,2996.5649999999996,3191.0126444213743,2802.117355578625,16233.761299721868
2022-04-30,37630.8,16,2726.66,38.16151020650829,2972.746,3177.153667319293,2768.338332680707,15849.587500785115
2022-05-01,38468.35,22,2824.81,44.84888173934812,2964.9995,3179.77126502405,2750.2277349759497,16169.122760133796
2022-05-02,38525.16,19,2856.54,39.34130654075883,2956.4435000000003,3174.316398560916,2738.570601439085,16186.369408195444
2022-05-03,37728.95,23,2781.7,32.54189179788048,2939.6144999999997,3156.8486850072286,2722.3803149927708,15872.15222244599
2022-05-04,39690.0,25,2940.64,43.38377432514649,2935.5474999999997,3149.3068084091174,2721.788191590882,16625.512982640394
2022-05-05,36552.97,27,2747.97,36.79157198536763,2920.918,3144.251216762393,2697.584783237607,15411.857659383491
2022-05-06,36013.77,26,2692.85,37.37391545596121,2902.5955000000004,3137.931922883822,2667.2590771161786,15195.984378111996
2022-05-07,35472.39,30,2635.34,36.687499119590186,2884.9595,3144.9073098610206,2625.0116901389792,14979.876499932278
2022-05-08,34038.4,41,2519.71,33.43343563972723,2858.167,3152.2908581993415,2564.0431418006583,14416.571956587672
2022-05-09,30076.31,32,2228.55,23.214090684870104,2814.5060000000003,3201.087916281334,2427.9240837186667,12871.061545437298
2022-05-10,31017.1,31,2342.05,30.231701602347822,2777.8064999999997,3197.767417543724,2357.845582456275,13216.428515507872
2022-05-11,29103.94,37,2084.99,22.963001310783856,2732.877,3242.7836660147423,2222.9703339852576,12459.76346163929
2022-05-12,29029.75,31,1960.22,20.738913242049048,2682.7684999999997,3286.1149964599344,2079.422003540065,12407.469224095541
2022-05-13,29287.05,32,2009.69,23.274494920205832,2636.6014999999998,3297.8450233000503,1975.357976699949,12485.394884224632
2022-05-14,30086.74,40,2056.48,28.133717168953375,2593.3755,3288.5003191882706,1898.2506808117296,12774.00667055146
2022-05-15,31328.89,40,2145.29,29.780674526933964,2550.309,3244.360123974647,1856.2578760253532,13232.006513425149
2022-05-16,29874.01,40,2023.66,27.297275877796316,2511.0085,3231.7257637332204,1790.2912362667794,12654.107559682907
2022-05-17,30444.93,44,2090.72,30.656231045336114,2471.0965,3192.096428411518,1750.096571588482,12855.837325465025
2022-05-18,28715.32,41,1915.11,20.492429171699,2420.0055,3146.8094035458,1693.2015964542006,12166.009648397825
2022-05-19,30319.23,63,2019.55,31.733443667857127,2380.1265,3102.696276438263,1657.5567235617368,12767.04941874368
2022-05-20,29201.01,53,1959.08,30.691951380433817,2341.7475,3068.3465531778047,1615.1484468221954,12318.402073183108
2022-05-21,29445.06,62,1975.07,32.62511566767273,2299.2605,3006.031434542918,1592.4895654570819,12393.499085820593
2022-05-22,30293.94,56,2043.19,38.82906996725505,2258.593,2922.6600907481165,1594.5259092518831,12701.237466920556
2022-05-23,29109.15,67,1973.32,46.54154395410276,2218.174,2845.573825458369,1590.774174541631,12228.333503381085
2022-05-24,29654.58,63,1979.41,44.98600887012611,2170.1125,2704.921475355668,1635.3035246443324,12415.504692990013
2022-05-25,29542.15,56,1942.63,51.85895668331009,2129.8455000000004,2598.662243974073,1661.0287560259278,12353.667842821793
2022-05-26,29201.35,55,1792.23,50.711852425856996,2084.8144999999995,2495.3219528189743,1674.3070471810247,12201.642219417372
2022-05-27,28629.8,52,1727.27,47.34279321857381,2039.411,2390.0443934856876,1688.7776065143125,11960.369907170661
2022-05-28,29031.33,56,1792.22,45.591123847558094,2003.0365000000002,2288.817835273046,1717.2551647269543,12098.189240295967
2022-05-29,29468.1,59,1813.64,41.665942598244136,1982.291,2259.2459821596926,1705.3360178403072,12256.531687892171
2022-05-30,31734.22,61,1998.78,57.76704988137798,1965.1275,2184.8392391754387,1745.4157608245614,13121.587080760106
2022-05-31,31801.04,54,1941.9,55.91108290449494,1957.973,2170.4504613531385,1745.4955386468612,13143.303775608038
2022-06-01,29805.83,55,1817.95,54.64580186103025,1950.8595,2172.354917034495,1729.3640829655053,12372.611753989313
2022-06-02,30452.62,47,1834.08,50.618727033718976,1942.0790000000002,2167.640532825175,1716.5174671748257,12616.399440541056
2022-06-03,29700.21,64,1775.12,52.3968702405897,1928.011,2158.5709913161536,1697.4510086838463,12321.962528480044
2022-06-04,29864.04,29,1804.58,52.02731734885845,1910.9754999999998,2123.5887903181606,1698.362209681839,12374.390793642222
2022-06-05,29919.21,28,1806.23,48.03593423238799,1900.104,2110.682644531077,1689.5253554689232,12390.208456479413
2022-06-06,31373.1,31,1859.84,61.54046132279851,1888.56,2079.542191398812,1697.5778086011878,12945.338497024828
2022-06-07,31125.33,32,1813.33,57.73176365695205,1883.471,2076.8830933352783,1690.0589066647217,12847.477520281305
2022-06-08,30204.77,26,1791.88,53.21061087950446,1872.0875,2058.448138138211,1685.726861861789,12487.352739298423
2022-06-09,30109.93,25,1788.81,54.50986076007173,1863.574,2048.754832632995,1678.393167367005,12446.969527750773
2022-06-10,29091.88,24,1662.91,52.19624782314427,1847.966,2045.7693091520227,1650.162690847977,12047.95324983255
2022-06-11,28424.7,26,1532.89,47.18772860744282,1822.4509999999998,2044.3990163791677,1600.5029836208319,11779.33797912365
2022-06-12,26574.53,23,1434.84,38.13994971640676,1795.527,2065.798666844412,1525.2553331555882,11054.380919208952
2022-06-13,22487.41,18,1209.82,17.02234195755861,1757.0475,2120.249189589903,1393.8458104100969,9462.642872458273
2022-06-14,22136.41,20,1208.9,16.217013574534082,1720.361,2147.2728734598027,1293.4491265401975,9310.802539505734
2022-06-15,22583.72,18,1237.52,21.691521461513666,1692.6255,2169.0796001794397,1216.1713998205605,9470.3111170355
2022-06-16,20401.31,21,1068.5,14.835173677607516,1659.687,2211.2253124964955,1108.1486875035043,8615.423628744433
2022-06-17,20468.81,17,1086.94,16.077990416556435,1624.423,2228.0134954118153,1020.8325045881847,8624.897383878199
2022-06-18,18970.79,20,995.13,13.54575566947036,1583.4975,2241.602552400175,925.3924475998252,8029.883135051499
2022-06-19,20574.0,19,1128.53,21.662341568909753,1539.9850000000001,2197.5570657883527,882.4129342116478,8626.967103197609
2022-06-20,20573.89,17,1128.24,14.087028815616637,1499.302,2152.8431235994913,845.7608764005086,8607.411463755048
2022-06-21,20723.52,22,1125.85,15.18131686785463,1464.6970000000001,2120.4859148546284,808.9080851453721,8649.458716682142
2022-06-22,19987.99,22,1050.19,15.371730630528043,1425.5025,2082.0370711464243,768.9679288535757,8348.487440817735
2022-06-23,21110.13,11,1144.72,21.482402984147672,1393.9825,2040.2943055998871,747.6706944001129,8765.155954075704
2022-06-24,21237.69,16,1225.02,23.623990774329037,1365.0045,1985.246989505767,744.762010494233,8801.392383905717
2022-06-25,21491.19,16,1242.36,26.05039926881889,1336.811,1922.9298679834533,750.6921320165465,8886.066646097603
2022-06-26,21038.07,12,1197.79,28.83318448466757,1303.7085,1837.9358907053884,769.4811092946115,8696.41801419113
2022-06-27,20742.56,18,1192.51,40.60549935121224,1272.6675,1751.4873118783878,793.8476881216122,8569.800807642401
2022-06-28,20281.29,24,1144.05,40.12900108760198,1240.276,1654.4973021230517,826.0546978769485,8377.864230852892
2022-06-29,20123.01,24,1100.21,36.49117952873308,1205.846,1533.5242925143907,878.1677074856093,8300.816706117594
2022-06-30,19942.21,31,1071.01,46.76971312294368,1176.2509999999997,1428.306974309567,924.1950256904323,8218.948131778687
2022-07-01,19279.8,30,1059.73,42.28024864012755,1152.593,1345.6131872286314,959.5728127713688,7952.833711433856
2022-07-02,19252.81,32,1067.01,52.263381091032834,1134.2015,1277.7401620607707,990.6628379392291,7934.886337007003
2022-07-03,19315.83,28,1074.26,36.58630196572613,1127.4235,1268.7122307715586,986.1347692284415,7954.482869381979
2022-07-04,20236.71,36,1151.0,46.9951734561476,1124.5285,1261.0813327709632,987.9756672290366,8308.747397958165
2022-07-05,20175.83,36,1132.5,45.04073786330405,1119.2775000000001,1245.198709596301,993.3562904036994,8282.758133681795
2022-07-06,20564.51,37,1186.57,55.57019849121938,1125.181,1252.145244597429,998.2167554025712,8435.862015268554
2022-07-07,21624.98,29,1237.49,55.034351122645134,1132.7085,1267.7229549410847,997.6940450589152,8846.552719317126
2022-07-08,21594.75,29,1214.04,53.55918214368308,1143.654,1266.667203638286,1020.6407963617138,8839.86409093413
2022-07-09,21591.83,31,1217.02,51.05593164143653,1148.0785,1275.1014899244806,1021.0555100755197,8840.744379357036
2022-07-10,20862.47,33,1168.36,48.25852391058573,1150.0845000000002,1277.0555139274938,1023.1134860725065,8561.085809531583
2022-07-11,19963.61,32,1096.4,43.10059255453891,1148.6119999999999,1277.4359367422674,1019.7880632577323,8214.217122504195
2022-07-12,19328.75,40,1038.58,41.81475396312538,1148.0315,1278.812589132251,1017.2504108677489,7970.288750304855
2022-07-13,20234.87,41,1115.0,50.85175010051047,1146.5455,1278.1577639417806,1014.9332360582193,8318.882673084654
2022-07-14,20588.84,41,1193.42,54.797207570126055,1144.9654999999998,1273.3297323476309,1016.6012676523686,8454.599246736163
2022-07-15,20830.04,40,1231.25,62.2675850368129,1144.41,1271.0846278749193,1017.735372125081,8547.609814233601
2022-07-16,21195.6,39,1355.85,64.59206160122937,1152.313,1309.1427718912455,995.4832281087546,8691.959235507788
2022-07-17,20798.16,37,1338.65,60.601050142817705,1159.62,1336.6521565790783,982.5878434209214,8542.00931154945
2022-07-18,22432.58,39,1581.04,64.24969857118201,1181.4695,1439.6702398148482,923.2687601851517,9181.151284505475
2022-07-19,23396.62,37,1542.32,68.70783782308119,1203.575,1504.6286301582531,902.5213698417471,9562.32752598639
2022-07-20,23223.3,59,1521.58,65.83976446393743,1226.1035,1551.8128162070968,900.394183792903,9507.535443420302
2022-07-21,23152.19,55,1575.45,60.31423357614937,1251.8894999999998,1602.8207823105054,900.9582176894942,9491.353941044317
2022-07-22,22684.83,44,1535.27,56.95156200975955,1275.3025,1636.6264806380095,913.9785193619905,9321.301274000753
2022-07-23,22451.07,56,1548.67,55.322757694471065,1299.0230000000001,1667.0032057089095,931.0427942910908,9243.139289053423
2022-07-24,22579.68,47,1597.7,61.49307354265972,1321.3579999999997,1705.38510932802,937.3308906719793,9302.695467195588
2022-07-25,21310.9,38,1440.79,58.591807972655,1336.7724999999998,1713.5621022072098,959.9828977927898,8820.902062151743
2022-07-26,21254.67,41,1449.12,63.26040496177319,1349.9,1722.9313843716168,976.8686156283834,8805.923877304751
2022-07-27,22952.45,44,1635.74,66.87187561308139,1369.8125,1759.7145955585422,979.9104044414578,9468.61514427793
2022-07-28,23842.93,37,1724.52,68.9409540528679,1395.3365,1808.4466947688973,982.2263052311025,9822.508458004068
2022-07-29,23773.75,33,1721.68,67.48447090603902,1420.5695,1849.1790946305516,991.9599053694485,9807.127036223541
2022-07-30,23643.51,31,1697.0,64.95774647887323,1447.0014999999999,1875.3239446616658,1018.6790553383339,9768.885903575296
2022-07-31,23293.32,39,1678.12,65.33501321369306,1476.0875,1882.6158042323127,1069.5591957676875,9648.266154862593
2022-08-01,23268.01,44,1630.28,56.400398995463,1505.6725,1861.042452577075,1150.3025474229248,9651.88349223042
2022-08-02,22987.79,54,1630.91,46.50128282587973,1531.468,1839.1309522603935,1223.8050477396066,9556.01994483276
2022-08-03,22818.37,74,1618.16,46.53234383857968,1552.7050000000002,1817.8116069972268,1287.5983930027735,9502.200949526044
2022-08-04,22622.98,67,1607.96,45.56251519801442,1571.5405,1789.889069177826,1353.191930822174,9435.131193476771
2022-08-05,23312.42,63,1736.81,55.073459627519966,1590.5884999999998,1795.7824024714876,1385.3945975285121,9709.515727663653
2022-08-06,22954.21,74,1690.6,53.98717485434616,1608.1860000000001,1780.0687053420143,1436.303294657986,9580.627167296487
2022-08-07,23174.39,67,1700.19,54.64540973746494,1614.1435,1790.2716832580895,1438.0153167419103,9667.573569979806
2022-08-08,23810.0,71,1777.05,71.66393891689837,1625.8799999999999,1812.808302832666,1438.9516971673338,9919.072610685915
2022-08-09,23149.95,55,1702.76,64.87263995480015,1634.9389999999999,1818.1076822113955,1451.7703177886042,9667.63512615037
2022-08-10,23954.05,35,1853.57,59.1419892588928,1648.845,1853.9170928431263,1443.7729071568738,9981.343229942991
2022-08-11,23934.39,42,1880.19,50.99257683625629,1666.091,1888.2487976785337,1443.933202321466,9981.652967448943
2022-08-12,24403.68,31,1958.28,56.290103868144776,1686.5715,1936.8890315913945,1436.2539684086055,10171.163007989857
2022-08-13,24441.38,54,1983.55,58.11706346380404,1705.864,1985.1426540091588,1426.5853459908412,10196.477004881832
2022-08-14,24305.24,44,1935.31,60.76345751289167,1730.5900000000001,1998.3830981381552,1462.796901861845,10154.96180442407
2022-08-15,24094.82,30,1899.06,58.461305448613665,1753.087,1995.7355051607537,1510.4384948392462,10083.160254265278
2022-08-16,23854.74,36,1876.67,58.9455784418731,1765.1335,2007.1739434472,1523.0930565528,9996.880506033991
2022-08-17,23342.66,8,1834.25,55.05256969942276,1770.6200000000001,2013.7563437292176,1527.4836562707826,9800.005582284573
2022-08-18,23191.2,11,1846.39,55.52268282916249,1776.8555000000001,2021.1012467795647,1532.6097532204356,9744.896590986858
2022-08-19,20834.39,24,1609.01,31.810728163962786,1772.4560000000001,2025.7600722674538,1519.1519277325465,8835.576671397228
2022-08-20,21140.07,40,1576.04,36.58033571722349,1767.352,2032.4966376759821,1502.207362324018,8952.38787197825
2022-08-21,21515.61,15,1618.13,38.00526999314498,1766.7445,2033.2636079136066,1500.2253920863934,9094.732482307165
2022-08-22,21426.14,30,1602.37,31.283917041429042,1765.3174999999999,2035.1834721825112,1495.4515278174886,9060.299147464724
